candidate_id,search_seed,training_seed,rec_id,status,model.enc_layers,model.dec_layers,train.optim.lr,train.optim.weight_decay,mAP50,latency_ms,latency_p95_ms,latency_mad_ms,latency_iqr_ms,latency_robust_cv,latency_ci95_low,latency_ci95_high,latency_accuracy_feasible,multi_objective_accuracy_feasible,pareto_rank,dominated_by,multi_objective_pareto_rank,multi_objective_dominated_by,normalized_accuracy_objective,normalized_latency_objective,multi_objective_compromise_score,accuracy_winner,latency_winner,multi_objective_winner,train_job_id,train_slurm_job_id,train_retry_count,train_failed_slurm_job_ids,train_launch_uncertain,train_runtime_revision,accuracy_job_id,accuracy_slurm_job_id,accuracy_retry_count,accuracy_failed_slurm_job_ids,accuracy_launch_uncertain,accuracy_runtime_revision,latency_job_id,latency_slurm_job_id,latency_retry_count,latency_failed_slurm_job_ids,latency_launch_uncertain,latency_runtime_revision,checkpoint_path,checkpoint_sha256,failure_reason
seed_1455024938_rec_14,1455024938,1234,14,success,6,4,0.00015022417170695648,0.00047174613584201585,0.6034339648044247,70.94132825,71.237596,0.13998975000000513,0.27826249999998254,0.0029256402222777324,70.81885575000001,70.98203875,True,True,5,seed_1415367367_rec_14;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_14;seed_271828_rec_1;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,5,seed_1415367367_rec_14;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_14;seed_271828_rec_1;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7,0.4498015400610192,1.3321369376265602,0.6660693597825189,False,False,False,de1beef2-4d8f-4406-83c5-14bd35cc9bc7,31032858,0,,False,5,55fae4eb-ddf6-412f-b894-bf617881d6a8,31033249,0,,False,5,e24a78a6-d735-494b-ae37-a76cf7114e44,31033336,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/de1beef2-4d8f-4406-83c5-14bd35cc9bc7/results_dir/train/model_epoch_009_step_00440.pth,530c9a2d5a6c3789760c15cfd732c036a597821c362c38a02ee0c9bf3c12064c,
seed_1455024938_rec_15,1455024938,1234,15,training_or_measurement_failure,5,3,0.00037640328330991744,0.00036075042297128654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,job_creation_failed: SLURM cluster did not provide a stable identity; refusing to launch an unrecoverable job
seed_1455024938_rec_16,1455024938,1234,16,success,4,4,0.0003166398901931195,0.00048458989731432127,0.5905930755759942,61.2727115,61.47020945,0.06655699999999953,0.13707875000000058,0.0016104625661947293,61.242067500000005,61.288489068749996,True,True,2,seed_271828_rec_19;seed_271828_rec_6,2,seed_271828_rec_19;seed_271828_rec_6,0.5609186421511215,0.6503795294876523,0.325190370392912,False,False,False,3fa0a593-bb1d-4b09-992f-03b730677f43,31033427,0,,False,5,0fa91233-c99f-4c42-82ad-908c49568406,31033699,0,,False,5,40d5cc87-312a-42a3-a922-c26e6545d7bd,31033789,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/3fa0a593-bb1d-4b09-992f-03b730677f43/results_dir/train/model_epoch_009_step_00440.pth,137fe238acdd912dbb0ecc810c4dc85f39cec48eeb57f925ab6c08cc8a6ff3f3,
seed_1455024938_rec_17,1455024938,1234,17,success,3,3,0.0003441031368114752,0.00036006275834724575,0.5780320693410467,52.23281375,52.461251049999994,0.09686699999999959,0.19374824999999873,0.002749517092595828,52.194458250000004,52.28245475,False,True,0,,0,,0.6696138101674308,0.012954609332372934,0.33480724636792514,False,False,False,16fda03c-e1fe-479f-9a99-9cd128f1fc6e,31033878,0,,False,5,33c73c42-c0bd-4fd5-8b90-b8a28525c0ec,31034013,0,,False,5,5ccf9ff1-19b1-4479-836d-dfeb6f34549f,31034115,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/16fda03c-e1fe-479f-9a99-9cd128f1fc6e/results_dir/train/model_epoch_009_step_00440.pth,162fc83e881c83f8c7fc347838a9c9cdb9fe1826cf39f306f28f3cdd927ab8a3,
seed_1455024938_rec_18,1455024938,1234,18,success,3,4,0.00027938480406360344,0.00019622718322712465,0.5133580377505067,56.747972000000004,56.95509145,0.10164250000000052,0.20783350000000667,0.002655516403299853,56.6715825,56.799586,False,True,7,seed_1415367367_rec_3;seed_1415367367_rec_7;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_409976740_rec_13,7,seed_1415367367_rec_3;seed_1415367367_rec_7;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_409976740_rec_13,1.2292628222400073,0.3313292709257194,0.6146321914160502,False,False,False,61afb857-cbad-4beb-8779-5cd7e00d2d89,31034159,0,,False,5,e3c4c538-fd7e-4640-8b16-36f25f317c96,31034407,0,,False,5,eadb2dd0-6fd3-46cd-89d1-69d08412ba99,31034502,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/61afb857-cbad-4beb-8779-5cd7e00d2d89/results_dir/train/model_epoch_009_step_00440.pth,2cf3f8a60510e4f5a045de137432107dec70c8dbd0020ed653fd002a10b443ee,
seed_1455024938_rec_19,1455024938,1234,19,success,3,4,0.00017367199598950994,0.00015729043479177328,0.512413949430518,56.606269749999996,56.88678595,0.10468874999999755,0.22681525000000136,0.0027419496362414233,56.55264275,56.701032,False,True,7,seed_1415367367_rec_3;seed_1415367367_rec_7;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_409976740_rec_13,7,seed_1415367367_rec_3;seed_1415367367_rec_7;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_409976740_rec_13,1.237432377818915,0.3213375046591066,0.6187169682943987,False,False,False,682281f3-36f4-40b5-8db0-2ce1bc5ea182,31034604,0,,False,5,f7cd8e76-b4e5-4d06-9c18-4d0961db4b0a,31034875,0,,False,5,13b78f65-7db6-4f41-a2fb-1984eceefb0f,31034920,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/682281f3-36f4-40b5-8db0-2ce1bc5ea182/results_dir/train/model_epoch_009_step_00440.pth,266e0b7821f028090992a1599f10cfbf9e58af120357f810e32041ab010071f4,
seed_1455024938_rec_2,1455024938,1234,2,success,6,4,0.00012534389609732236,0.00038666987605304355,0.5832937635331393,71.01870500000001,71.24057545,0.09495899999998869,0.18935350000000994,0.0019823821541097267,70.987834,71.05957074999999,False,True,8,seed_1415367367_rec_14;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_8;seed_1455024938_rec_1;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_3;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,8,seed_1415367367_rec_14;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_8;seed_1455024938_rec_1;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_3;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_16;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,0.6240823675773666,1.3375929582646955,0.6687974599700106,False,False,False,8ff4b1b3-537c-44ee-89d8-9df8021b318b,31025139,0,,False,5,02b89244-b1f0-42cf-8daf-9c2fe65b96db,31025668,0,,False,5,da72957e-650a-466c-9c39-ab8b5ce7c103,31025867,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/8ff4b1b3-537c-44ee-89d8-9df8021b318b/results_dir/train/model_epoch_009_step_00440.pth,0444a816b8b36e521d37e058fce7a3746a1dbcf358244d2f03bb24118756f64a,
seed_1455024938_rec_3,1455024938,1234,3,success,5,3,0.0002206873996116796,0.0009,0.5855061966438848,61.67042975,61.85024955,0.06985424999999879,0.13957625000000462,0.001679344727608262,61.62776100000001,61.686809249999996,False,True,3,seed_1415367367_rec_2;seed_1455024938_rec_16;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_3,3,seed_1415367367_rec_2;seed_1455024938_rec_16;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_3,0.6049373417570422,0.6784235993169316,0.33921244133893635,False,False,False,c03cd12c-b6da-4c18-9cfe-476523e6e667,31026001,0,,False,5,3cc39430-03f2-48f0-b48c-9b4f0da81470,31026269,0,,False,5,fc603210-ab77-494f-a972-8e7a72659f83,31026294,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/c03cd12c-b6da-4c18-9cfe-476523e6e667/results_dir/train/model_epoch_009_step_00440.pth,86febd8c9ec46f5acc041dc1c2b34750128cf998373e29ddb15ae2e7de1d1207,
seed_1455024938_rec_4,1455024938,1234,4,success,5,3,0.0003708981060268316,0.0009,0.5985999554378868,61.95254975,62.23000005,0.059895999999998395,0.1576170000000019,0.0014333842587325894,61.947694999999996,61.979393,True,True,5,seed_1455024938_rec_7;seed_1455024938_rec_8;seed_271828_rec_1;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_12;seed_409976740_rec_3,5,seed_1455024938_rec_7;seed_1455024938_rec_8;seed_271828_rec_1;seed_271828_rec_19;seed_271828_rec_6;seed_409976740_rec_12;seed_409976740_rec_3,0.4916320630669211,0.6983165586675185,0.34915887430807013,False,False,False,3ffd56cd-409d-4d35-a677-6c006f78fea5,31026547,0,,False,5,fd1cb3e7-99d8-42c1-90b3-2b0cee3672c4,31027140,0,,False,5,23e5af28-5dc1-4cd0-b856-5c5e12502db9,31027229,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/3ffd56cd-409d-4d35-a677-6c006f78fea5/results_dir/train/model_epoch_009_step_00440.pth,2eb3a802f9126ec3badbb03855cc10594cfe105c40966a7a95bc72f37b54a120,
seed_1455024938_rec_5,1455024938,1234,5,success,3,4,0.00023595146037430547,0.0009126891852038346,0.5029777287925962,56.597980500000006,56.82435955,0.13085049999999399,0.27332475000000045,0.0034276656090227644,56.496978750000004,56.6951,False,True,7,seed_1415367367_rec_3;seed_1415367367_rec_7;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_409976740_rec_13;seed_409976740_rec_5,7,seed_1415367367_rec_3;seed_1415367367_rec_7;seed_1455024938_rec_17;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_409976740_rec_13;seed_409976740_rec_5,1.3190875866846055,0.32075300971618637,0.6595446132626009,False,False,False,b0254d95-b85a-4310-8bdd-87d3083b0a85,31027244,0,,False,5,a5de757e-f7e5-4518-bf9a-4554c23a65f1,31027585,0,,False,5,c880abb7-7140-4e93-8ae9-86e72504fc59,31027605,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/b0254d95-b85a-4310-8bdd-87d3083b0a85/results_dir/train/model_epoch_009_step_00440.pth,832387786bba5a0a8d9dfd122460dabcd80e9c72307d147c5020d70c8a62f201,
seed_1455024938_rec_6,1455024938,1234,6,success,3,5,8.642141907148085e-05,0.00012353116430971478,0.5062624283227491,60.74256175,61.04318505,0.16241849999999758,0.3248145000000022,0.003964298856723744,60.5759805,60.835146249999994,False,True,8,seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_19;seed_161803_rec_0;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_314159_rec_9;seed_409976740_rec_13;seed_409976740_rec_5;seed_409976740_rec_9,8,seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1415367367_rec_7;seed_1455024938_rec_11;seed_1455024938_rec_17;seed_1455024938_rec_18;seed_1455024938_rec_19;seed_161803_rec_0;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_17;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_5;seed_161803_rec_7;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_16;seed_314159_rec_9;seed_409976740_rec_13;seed_409976740_rec_5;seed_409976740_rec_9,1.2906638314029837,0.6129973962589782,0.6453328675321057,False,False,False,22c8b74c-7603-461b-8f64-49490c21c9f8,31027661,0,,False,5,333cefb0-12eb-4f39-81fc-88c9d318de08,31027827,0,,False,5,670d453c-5291-45c3-a6ac-41130934c1f4,31027857,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/22c8b74c-7603-461b-8f64-49490c21c9f8/results_dir/train/model_epoch_009_step_00440.pth,5b9e3e45b6976e5f34079876cbd20320c702d1fd10abef4602c82c6361400d37,
seed_1455024938_rec_7,1455024938,1234,7,success,5,3,0.0003665171736923159,0.0006641638755750829,0.621505697997251,61.78111,62.169568950000006,0.12168949999999512,0.2621097500000005,0.0029202591649776567,61.68676625,61.84232375,True,True,0,,0,,0.2934199541435612,0.6862279297939016,0.34311445472089275,False,False,False,d05ed34c-728b-43f4-b6d6-5e8beb64dc3a,31027967,0,,False,5,0000a592-aab8-409b-8c89-40c9a3565b7d,31028176,0,,False,5,ed0a2f89-0a15-44e7-af3c-796a696ff597,31028207,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/d05ed34c-728b-43f4-b6d6-5e8beb64dc3a/results_dir/train/model_epoch_009_step_00440.pth,26e40d8feb23ba238a3ac796d5685e419ef5bcdf5ee79168755d5c82edfbfdd4,
seed_1455024938_rec_8,1455024938,1234,8,success,5,3,0.0002823481089381581,0.0009,0.6116017241531267,61.736783,62.20167745,0.07434199999999791,0.17324975000000364,0.0017853124805676526,61.7095565,61.7997095,True,True,2,seed_271828_rec_19;seed_409976740_rec_3,2,seed_271828_rec_19;seed_409976740_rec_3,0.37912280954228833,0.6831023264721472,0.3415516943486416,False,False,False,910e8130-799a-40df-b3a9-10aaf9cde4fd,31028276,0,,False,5,8fd230aa-49f3-4bf5-a026-9de57d940b25,31028396,0,,False,5,3798a5d7-e2af-4882-bdf1-33be991997a9,31028448,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/910e8130-799a-40df-b3a9-10aaf9cde4fd/results_dir/train/model_epoch_009_step_00440.pth,5767b9e7caf7740e1c631199d8a259079299af27cfe355497a9f302fc74937be,
seed_1455024938_rec_9,1455024938,1234,9,success,6,6,0.000372042095074573,0.00034439888351588105,0.5691305926148187,79.47600874999999,79.9006355,0.1333385000000007,0.2659115000000014,0.0024873878697387534,79.416755,79.53154725,False,True,11,seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_4;seed_1415367367_rec_8;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_19;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_14;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_0;seed_314159_rec_11;seed_314159_rec_12;seed_314159_rec_14;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_2;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,11,seed_1415367367_rec_13;seed_1415367367_rec_14;seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1415367367_rec_4;seed_1415367367_rec_8;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_14;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_2;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_14;seed_161803_rec_19;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_271828_rec_1;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_14;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_0;seed_314159_rec_11;seed_314159_rec_12;seed_314159_rec_14;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_5;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_10;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_2;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_8,0.7466416764269576,1.9339377750600713,0.9669702278197614,False,False,False,aa58d80b-f71e-4677-a4e2-b5fac8355c7c,31028519,0,,False,5,9cbdc24c-40d0-4091-8632-2ca83d2b9206,31028563,0,,False,5,2df2a5ad-3827-48b0-92b6-5a8770ed674c,31028596,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/aa58d80b-f71e-4677-a4e2-b5fac8355c7c/results_dir/train/model_epoch_009_step_00440.pth,f6bde23caee2fbd4a9ab74f63237ac947d8cf6033f6c180dadda5381c2e9b7ca,
seed_161803_rec_0,161803,1234,0,success,3,5,0.0002098775727573059,0.0006123641159628601,0.5305309558679956,60.7300305,61.1440695,0.0832215000000005,0.24712874999999457,0.0020316834173169196,60.714048250000005,60.7580235,False,True,5,seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1455024938_rec_11;seed_1455024938_rec_17;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_5;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_9;seed_409976740_rec_13;seed_409976740_rec_9,5,seed_1415367367_rec_3;seed_1415367367_rec_5;seed_1455024938_rec_11;seed_1455024938_rec_17;seed_161803_rec_12;seed_161803_rec_15;seed_161803_rec_18;seed_161803_rec_3;seed_161803_rec_5;seed_271828_rec_10;seed_271828_rec_15;seed_271828_rec_19;seed_271828_rec_3;seed_271828_rec_5;seed_271828_rec_6;seed_271828_rec_9;seed_314159_rec_1;seed_314159_rec_10;seed_314159_rec_9;seed_409976740_rec_13;seed_409976740_rec_9,1.0806590252832438,0.6121137876992799,0.5403303590280284,False,False,False,82bd8395-4d66-40e5-836b-f6a7ec75bc61,30955314,0,,False,5,b24a02b4-6312-457b-a83f-ef8a0f2a9af8,30955702,0,,False,5,390fabdd-520f-4013-8094-3bfb4c71dbd5,30955846,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/82bd8395-4d66-40e5-836b-f6a7ec75bc61/results_dir/train/model_epoch_009_step_00440.pth,e0853eab398a7c38a0d0ca83110bb080fbf1e25ab6ea5323f387413cd8f111fd,
seed_161803_rec_1,161803,1234,1,success,5,5,0.00030565624727243724,0.0005057619353603205,0.5527822169224204,70.18545575,71.29438999999999,0.13810249999999513,0.34892924999999764,0.002917281996847228,70.12402474999999,70.38869425,False,True,10,seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_9,10,seed_1415367367_rec_16;seed_1415367367_rec_19;seed_1415367367_rec_2;seed_1415367367_rec_3;seed_1455024938_rec_0;seed_1455024938_rec_1;seed_1455024938_rec_11;seed_1455024938_rec_16;seed_1455024938_rec_17;seed_1455024938_rec_3;seed_1455024938_rec_4;seed_1455024938_rec_7;seed_1455024938_rec_8;seed_161803_rec_11;seed_161803_rec_12;seed_161803_rec_14;seed_161803_rec_15;seed_161803_rec_3;seed_161803_rec_6;seed_161803_rec_8;seed_161803_rec_9;seed_271828_rec_1;seed_271828_rec_10;seed_271828_rec_12;seed_271828_rec_13;seed_271828_rec_15;seed_271828_rec_16;seed_271828_rec_17;seed_271828_rec_18;seed_271828_rec_19;seed_271828_rec_6;seed_271828_rec_8;seed_314159_rec_12;seed_314159_rec_17;seed_314159_rec_18;seed_314159_rec_19;seed_314159_rec_4;seed_314159_rec_7;seed_314159_rec_9;seed_409976740_rec_11;seed_409976740_rec_12;seed_409976740_rec_14;seed_409976740_rec_15;seed_409976740_rec_17;seed_409976740_rec_3;seed_409976740_rec_4;seed_409976740_rec_6;seed_409976740_rec_7;seed_409976740_rec_9,0.8881103939358309,1.2788385507106164,0.6394203588297805,False,False,False,8633a6d8-4e2d-453c-be09-9c51fa31be4b,30956062,0,,False,5,0b21e426-e94d-4f52-bcd3-8be69cfb3236,30956528,0,,False,5,b1d21f55-5b60-4e20-adbc-3d884174079c,30957416,0,,False,5,/lustre/fs11/portfolios/edgeai/projects/edgeai_tao-ptm_image-foundation-model-clip/users/rarunachalam/results/8633a6d8-4e2d-453c-be09-9c51fa31be4b/results_dir/train/model_epoch_009_step_00440.pth,4ae6c228f942044b94f3d52312fcb697f1545389fad8b80a3c29798642a576d8,
